Name,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40
35799.wav,-320.66558837890625,47.44928741455078,-83.22352600097656,-7.6443610191345215,-48.55438232421875,-17.055532455444336,-28.24913787841797,-3.8686318397521973,-9.184073448181152,0.872065007686615,-4.092405796051025,-2.1875503063201904,-0.43561869859695435,-3.1009280681610107,2.065023899078369,0.36595460772514343,4.548892021179199,-3.585163116455078,2.3723304271698,-1.8861581087112427,-2.6066622734069824,-1.5085335969924927,-1.1389470100402832,-2.3511390686035156,-1.8810954093933105,3.15905499458313,-1.3416199684143066,3.974250078201294,1.7402154207229614,4.062417507171631,1.2803058624267578,2.9641222953796387,0.3302028477191925,0.31244179606437683,-1.728251576423645,0.26318350434303284,1.194671869277954,0.8147997260093689,1.0468273162841797,-1.6446675062179565
35800.wav,-87.81926727294922,74.50988006591797,-122.3868408203125,-6.2498955726623535,-83.84548950195312,-18.874034881591797,-52.405792236328125,-4.689862251281738,-24.849346160888672,-4.417761325836182,-11.59023380279541,-3.023756504058838,0.9598897695541382,-3.629828929901123,5.69264554977417,-2.462690591812134,5.927185535430908,-3.777045726776123,3.7775394916534424,-1.9901869297027588,-0.2857021391391754,0.2403334230184555,-2.1880581378936768,0.3113686442375183,-4.3939385414123535,5.285881519317627,-2.048320770263672,6.046167850494385,-0.22900989651679993,7.392997741699219,0.48268401622772217,4.411386966705322,-0.304666668176651,2.2651965618133545,0.36113622784614563,1.2320024967193604,0.5973223447799683,-1.5029853582382202,-0.1631057858467102,-2.475309133529663
36263.wav,-82.0369873046875,153.47698974609375,-13.512321472167969,39.1461181640625,6.712043285369873,0.03207199275493622,1.3686226606369019,-0.08049973845481873,-9.719024658203125,5.041471004486084,-5.639947891235352,-8.877982139587402,-5.294522762298584,-3.6891493797302246,-11.798137664794922,-0.4265180826187134,-6.482987880706787,-2.6521966457366943,-2.268754005432129,-2.484773635864258,-1.3555388450622559,3.9265153408050537,-4.860179424285889,2.533742904663086,-1.5609822273254395,3.880034923553467,0.5630230903625488,3.126267433166504,2.1130621433258057,3.7617311477661133,2.137068748474121,3.0704545974731445,1.1023350954055786,3.6916451454162598,-0.14084354043006897,2.5787811279296875,0.6131104230880737,1.976496696472168,-0.09445159882307053,2.416759729385376
36264.wav,-100.65554809570312,153.947509765625,-25.150428771972656,31.10179901123047,-3.588581085205078,-3.501779556274414,-1.1279898881912231,3.5070858001708984,-6.619751930236816,15.036852836608887,5.053318977355957,4.413820743560791,0.6800031065940857,-1.1025131940841675,-14.15145492553711,0.16934268176555634,-10.652481079101562,3.2604384422302246,2.9189224243164062,-3.882011651992798,-3.4573445320129395,-7.009300708770752,-11.230960845947266,3.5427165031433105,-1.9237133264541626,4.180930137634277,2.481090545654297,4.695765972137451,-1.159863829612732,-2.564662456512451,-3.6902027130126953,1.3214284181594849,2.8140506744384766,6.796425819396973,1.8294249773025513,4.964353561401367,3.9357662200927734,2.3402180671691895,-1.7666677236557007,0.6326588988304138
36403.wav,-206.5477752685547,108.5788803100586,-36.381988525390625,9.957436561584473,-4.224862575531006,-0.4358042776584625,3.993992805480957,-1.8690158128738403,-6.014219284057617,7.254654884338379,-12.370598793029785,4.279273509979248,-2.0858724117279053,2.2243075370788574,-0.6172104477882385,1.294674277305603,-2.313239812850952,2.547750234603882,-4.812558174133301,3.4937894344329834,-1.917191505432129,2.5143439769744873,-2.9216208457946777,0.4169035851955414,-2.212263345718384,2.4145455360412598,-3.0087599754333496,2.4496352672576904,-2.9063570499420166,1.7399266958236694,-2.9520606994628906,0.5440658330917358,-2.5122017860412598,1.649654746055603,-2.1773569583892822,1.2547866106033325,-2.577066421508789,0.8838254809379578,-2.8237690925598145,1.3281148672103882
36429.wav,-141.3657684326172,177.85763549804688,-57.29817581176758,65.52205657958984,12.251607894897461,10.435784339904785,31.34678077697754,-2.099651575088501,30.776063919067383,4.686199188232422,2.260866165161133,13.306824684143066,-12.303725242614746,9.294313430786133,0.07675566524267197,-2.800218105316162,9.544146537780762,-7.373966217041016,5.156362533569336,0.6570625305175781,-4.208358287811279,5.384520053863525,-5.313795566558838,3.6119704246520996,1.4793673753738403,-2.9565203189849854,3.876605987548828,-5.697369575500488,0.5636701583862305,-0.20134802162647247,-4.3573808670043945,2.7878007888793945,-3.8396806716918945,0.7287120819091797,0.655808687210083,-3.928694725036621,2.1277239322662354,-3.405379295349121,-0.850295901298523,0.36952605843544006
36902.wav,-260.1993408203125,138.5862274169922,-25.341829299926758,-39.119625091552734,-35.27908706665039,-12.073359489440918,-28.82245635986328,-13.788285255432129,-21.893404006958008,-7.583889484405518,-10.272496223449707,-7.8204755783081055,-1.406536340713501,-4.480277061462402,3.018566370010376,9.122518539428711,6.427596569061279,7.550595283508301,-2.218276023864746,0.5102360844612122,-8.176976203918457,-6.195267200469971,-12.940812110900879,-12.163191795349121,-8.137921333312988,-5.019362449645996,-5.05300235748291,0.5782824754714966,0.7944930195808411,-2.206388235092163,-0.9064143300056458,1.1455986499786377,-3.2652058601379395,0.27552804350852966,-5.9313249588012695,-2.360492467880249,-2.4806272983551025,-2.334965944290161,-0.6813724637031555,-2.0316555500030518
37236.wav,-339.4572448730469,134.7520294189453,33.1052131652832,16.429651260375977,-4.679980754852295,-0.6324615478515625,-2.485187530517578,4.685394763946533,3.1116554737091064,4.54736852645874,-1.2928187847137451,0.240830197930336,2.7704451084136963,10.314729690551758,7.171332836151123,7.023207187652588,6.283790588378906,9.710841178894043,6.544469833374023,6.183258056640625,4.06333065032959,4.164920330047607,1.0481646060943604,2.1816582679748535,0.38732248544692993,0.7761342525482178,0.17789319157600403,1.7884382009506226,0.7296052575111389,2.219698429107666,0.2970234155654907,0.7027022838592529,0.5588642954826355,0.8439488410949707,-0.6921976804733276,-0.22103628516197205,-1.0779659748077393,0.39376479387283325,0.2846277058124542,1.0850600004196167
38121.wav,-258.7215270996094,105.65657043457031,1.476381540298462,6.905143737792969,0.5641452074050903,13.987476348876953,-5.780708312988281,6.096197605133057,-8.03186321258545,-2.9746625423431396,-0.9184234738349915,4.673745632171631,-0.21132931113243103,2.325838565826416,2.629729986190796,3.212437629699707,12.09914493560791,6.04514741897583,2.1907684803009033,10.328401565551758,10.074151039123535,7.028278827667236,1.1335104703903198,8.215266227722168,3.5412700176239014,1.9043552875518799,3.504094362258911,5.308474540710449,0.2957579493522644,-0.6830175518989563,-3.4213452339172363,0.44700169563293457,-0.6826896071434021,-0.4118943214416504,0.3050936460494995,2.2917232513427734,0.5070042610168457,3.3277523517608643,2.6880290508270264,2.1586740016937256
39532.wav,-220.3140106201172,-45.61167526245117,-42.242637634277344,-15.184277534484863,-20.445707321166992,8.051824569702148,0.10686397552490234,-14.965250015258789,-1.4853649139404297,8.959366798400879,10.006155014038086,18.05305290222168,6.178514003753662,-2.558112621307373,2.448221206665039,11.130276679992676,7.153604984283447,3.1952757835388184,-3.8960418701171875,6.7810444831848145,1.3248531818389893,12.625704765319824,5.770490646362305,11.205049514770508,7.472270965576172,5.299042224884033,2.9171741008758545,12.01113510131836,3.543450355529785,4.682039737701416,-1.3346108198165894,-0.058107148855924606,4.194911479949951,4.088799953460693,3.6211001873016357,5.712457656860352,-1.6719014644622803,7.243597507476807,0.19643647968769073,7.068297863006592
39533.wav,-139.54624938964844,-53.32259750366211,-71.06913757324219,-16.65651512145996,-34.67043685913086,-2.4383609294891357,-22.093278884887695,-17.160022735595703,-15.398873329162598,2.0349082946777344,7.913081645965576,16.90791130065918,11.101211547851562,-1.8773891925811768,10.35181999206543,19.86566734313965,18.92713165283203,16.876745223999023,5.873004913330078,14.232593536376953,2.859285354614258,7.699697494506836,6.443082809448242,11.322073936462402,4.877470970153809,10.6913480758667,4.377762794494629,11.364824295043945,4.728384017944336,4.167124271392822,1.014666199684143,2.787590742111206,0.7133292555809021,4.106247901916504,-4.620075225830078,3.53922176361084,2.4247827529907227,4.285191059112549,-2.1282920837402344,5.013277053833008
39847.wav,43.49967575073242,120.9352035522461,-15.384482383728027,44.16263198852539,-37.48617935180664,34.29345703125,-35.839725494384766,4.1319732666015625,-21.37746238708496,-6.842391490936279,3.4568657875061035,-8.763867378234863,3.4346442222595215,-1.9599276781082153,-2.116241693496704,-5.859044551849365,2.7118680477142334,-2.3412466049194336,-1.8701415061950684,-3.7886838912963867,-3.4675474166870117,0.6335511803627014,-4.09530782699585,7.432386875152588,-5.1016316413879395,3.4298055171966553,-6.136199951171875,-0.49623751640319824,-4.107139587402344,2.2283148765563965,-6.968506813049316,-0.9691143035888672,-1.759244441986084,2.5959858894348145,1.2039788961410522,1.7025470733642578,2.4419186115264893,1.454393744468689,2.7155091762542725,0.7903414368629456
39852.wav,7.662050247192383,151.22718811035156,-30.02657127380371,45.26918411254883,-41.421627044677734,32.316917419433594,-37.7210807800293,1.227901816368103,-21.385902404785156,-0.9696434140205383,0.08818849921226501,-2.454524517059326,5.800038814544678,-3.2344045639038086,1.8021550178527832,-6.037309169769287,5.227243900299072,-5.191965103149414,-1.4119552373886108,-0.70583176612854,-1.0052907466888428,3.153571844100952,-2.3230321407318115,3.4809324741363525,-4.969058990478516,0.3420926630496979,-6.755760669708252,0.7143418192863464,-6.126631259918213,0.8982120752334595,-2.8691442012786865,3.7383785247802734,1.15202796459198,2.095729351043701,1.019066572189331,-1.6277086734771729,-0.2092415988445282,-2.696500062942505,0.11664692312479019,-2.809415102005005
39854.wav,26.92045783996582,163.02139282226562,-42.5327262878418,17.807580947875977,-40.66893768310547,38.39925765991211,-27.770662307739258,-2.2207720279693604,-26.201383590698242,-2.0361852645874023,0.300893098115921,-4.509230613708496,-1.6648945808410645,-6.105298042297363,0.17212794721126556,-3.451478958129883,0.5904101133346558,-4.280125141143799,-0.03307564929127693,-2.23336124420166,-1.0745503902435303,-0.029647139832377434,-4.622299671173096,1.4826310873031616,-5.429227352142334,5.085692882537842,-4.716180324554443,1.9433600902557373,-6.041932106018066,0.8522307276725769,-4.274686336517334,0.46904900670051575,-2.355868101119995,-0.6309809684753418,1.409316897392273,0.30859389901161194,2.694915294647217,0.14985628426074982,2.8849260807037354,0.6880772709846497
39856.wav,54.564231872558594,107.62683868408203,-15.483715057373047,50.44477462768555,-28.373878479003906,21.17211151123047,-39.141357421875,6.999579429626465,-23.9759521484375,-6.1483235359191895,6.884684085845947,-13.310912132263184,4.255170822143555,3.9302170276641846,-3.403611183166504,-7.21703577041626,4.909220218658447,1.4336808919906616,-5.763177871704102,0.1735861450433731,-1.7686858177185059,2.6085734367370605,-5.5535197257995605,4.112811088562012,-7.509637355804443,3.26461124420166,-4.860414028167725,0.7966920733451843,-3.8369219303131104,3.3343300819396973,-6.2563066482543945,-0.8437350988388062,-4.346964359283447,3.872103214263916,-0.0007335657137446105,1.4992027282714844,2.6095173358917236,1.2248101234436035,1.1838574409484863,0.8329143524169922
39857.wav,26.8133487701416,111.3037109375,-41.01490020751953,35.149288177490234,-33.60901641845703,26.429109573364258,-33.885074615478516,2.2559196949005127,-23.341899871826172,-2.171408176422119,1.8903770446777344,-8.591572761535645,8.613728523254395,-3.5398969650268555,-0.33789122104644775,-3.678295850753784,3.654933452606201,-2.1585285663604736,-3.0006422996520996,1.184249758720398,-3.7457149028778076,1.4263800382614136,-3.2176570892333984,4.657228469848633,-4.892547130584717,2.5842785835266113,-5.908444404602051,3.725703477859497,-2.8959109783172607,0.3844759464263916,-5.6200408935546875,1.5836119651794434,-1.3872997760772705,2.076615810394287,0.6557243466377258,1.6901439428329468,1.8389618396759033,0.6386994123458862,1.2473127841949463,-0.6904111504554749
39884.wav,-437.05218505859375,88.78201293945312,14.422394752502441,25.446760177612305,19.937946319580078,14.926713943481445,16.17609977722168,21.01681137084961,8.992429733276367,7.295466423034668,10.700671195983887,10.26569652557373,8.41836166381836,7.119186878204346,6.570323467254639,5.44112491607666,5.072600841522217,6.455263614654541,0.030323393642902374,4.330039024353027,1.64704430103302,3.5982089042663574,5.736812114715576,4.514471530914307,3.271589756011963,3.6204144954681396,2.3713631629943848,1.7481069564819336,2.248260736465454,2.8219997882843018,0.962123692035675,1.740965485572815,2.1570584774017334,1.2327042818069458,-0.059094954282045364,2.485994815826416,0.9840474128723145,-0.41062790155410767,-0.30085405707359314,0.9621807932853699
41306.wav,-295.8883972167969,112.1056137084961,8.235445022583008,34.523258209228516,-4.248711585998535,27.47471046447754,12.70671272277832,13.57282829284668,12.215489387512207,13.194731712341309,10.09277629852295,9.903243064880371,9.196453094482422,4.968745231628418,1.0484470129013062,-0.3932039141654968,0.7628236413002014,3.5348472595214844,2.2618625164031982,1.8610002994537354,2.256382703781128,3.3899316787719727,1.281697392463684,2.657944440841675,1.042751669883728,0.9133492112159729,-1.6771652698516846,0.38077446818351746,-0.30513033270835876,-1.4297702312469482,-1.5816210508346558,1.6756123304367065,0.737417459487915,1.1353250741958618,1.3296666145324707,-0.10315322875976562,-1.8086527585983276,-0.6349472403526306,-0.23047137260437012,0.635108470916748
41364.wav,-232.36087036132812,112.33019256591797,-10.179003715515137,22.023120880126953,5.983450412750244,2.9697999954223633,-0.24344497919082642,1.5847364664077759,-1.6721667051315308,7.284189701080322,-0.8766384720802307,5.041205406188965,-0.18588969111442566,2.3046724796295166,-1.2728766202926636,4.736423969268799,-2.6783833503723145,0.9888885021209717,-1.862375020980835,2.602200508117676,-7.677091121673584,-2.0694563388824463,-2.810556650161743,1.3373078107833862,-3.3679823875427246,0.37793245911598206,-5.470095634460449,-1.2784088850021362,-3.6842875480651855,2.853928804397583,-2.309164524078369,-4.202514171600342,-4.69730281829834,1.7038625478744507,-1.4728951454162598,0.21337354183197021,-1.7125047445297241,-0.4608288109302521,-3.7084946632385254,-1.695468783378601
41372.wav,-216.074462890625,123.1620101928711,-11.096940994262695,28.18357276916504,2.6139438152313232,24.54914665222168,14.382920265197754,7.148277282714844,4.561811447143555,11.376716613769531,18.743545532226562,11.67236614227295,7.790691375732422,7.138467788696289,6.533756256103516,2.9259352684020996,4.575196266174316,5.905264377593994,3.4173028469085693,5.533251762390137,6.660805702209473,5.264607906341553,4.656656742095947,2.89593768119812,-2.433439254760742,-2.652984380722046,2.2192819118499756,3.6590397357940674,6.3389129638671875,4.131657600402832,0.7979364991188049,0.6944930553436279,1.5581374168395996,2.2425899505615234,-1.099166750907898,0.17345961928367615,-0.9552753567695618,-0.053523171693086624,2.3443124294281006,-0.1998419165611267
41918.wav,-487.1449890136719,51.51061248779297,-13.507196426391602,-4.693757057189941,5.997058868408203,10.647531509399414,10.6292142868042,14.54078197479248,21.787212371826172,24.682249069213867,19.320030212402344,8.57073974609375,0.9436784386634827,-0.5832825303077698,3.9737050533294678,9.384699821472168,2.643643856048584,4.624858379364014,7.299336910247803,8.733210563659668,2.2087764739990234,-2.954068899154663,-4.399972438812256,1.3899298906326294,0.8450820446014404,2.1847078800201416,3.0540382862091064,1.3820445537567139,1.0492719411849976,3.061260223388672,-2.3907859325408936,-2.6001765727996826,-0.3771263360977173,0.5852168202400208,2.3134193420410156,1.1600414514541626,-1.5021800994873047,1.05720055103302,1.2833019495010376,-0.00010199087410001084
42097.wav,-217.40354919433594,64.947265625,-7.0346574783325195,7.83096170425415,-16.182476043701172,-0.21964746713638306,-8.9644136428833,-2.2813024520874023,-13.929655075073242,-4.947743892669678,-2.5561423301696777,-9.413763999938965,-5.114924430847168,-2.8520846366882324,-5.543944835662842,2.6811180114746094,-4.7805280685424805,-5.883053779602051,-2.2612624168395996,-2.158233642578125,-6.467649936676025,-2.901078224182129,-1.7999252080917358,0.20843641459941864,-9.493476867675781,6.062705039978027,-8.808295249938965,3.157930850982666,-6.16963529586792,2.2718241214752197,-8.367987632751465,0.5752732157707214,-2.906923770904541,-4.351159572601318,-1.7891263961791992,0.2021634727716446,-4.506826400756836,1.0310837030410767,-6.304431438446045,1.9488221406936646
42101.wav,-273.6935119628906,167.17373657226562,-15.144899368286133,19.952537536621094,6.259346008300781,8.42344856262207,0.7962474226951599,10.20211410522461,2.3588287830352783,5.974818229675293,1.8232003450393677,1.940118670463562,4.560036659240723,2.131995677947998,2.43632435798645,2.5267155170440674,-1.3574650287628174,0.44898656010627747,-2.0045268535614014,0.24473421275615692,0.12451130896806717,1.475219488143921,0.8618449568748474,0.9241100549697876,-0.09830127656459808,1.5830211639404297,0.3497658669948578,1.1643048524856567,0.7127040028572083,0.7506913542747498,1.1610565185546875,1.34453284740448,0.5602866411209106,1.5900602340698242,0.5879122614860535,0.781549334526062,0.06443041563034058,-0.1557377427816391,-0.18820670247077942,-0.2543894052505493
42117.wav,-214.14231872558594,148.80630493164062,-15.527824401855469,13.942609786987305,-2.037256956100464,10.243271827697754,2.6539907455444336,8.801373481750488,-2.841954231262207,2.617568016052246,-1.4900888204574585,-0.9042455554008484,-1.713017463684082,-0.3416344225406647,-2.256911516189575,1.97087824344635,-3.608074426651001,1.3399072885513306,-1.948229432106018,2.652215003967285,-0.6245993971824646,0.7044863700866699,-1.577589750289917,-0.22025905549526215,-0.6685841083526611,2.6535861492156982,1.6057008504867554,1.4057559967041016,-0.8164820671081543,0.804846465587616,0.20700372755527496,0.14868946373462677,-1.6519168615341187,-0.11704844981431961,-1.0781848430633545,0.04504944011569023,-1.6147451400756836,-0.546856701374054,-0.7556265592575073,0.17177556455135345
42324.wav,-261.5127258300781,7.774435997009277,17.746566772460938,6.087881088256836,12.080739974975586,9.706244468688965,-10.593064308166504,8.343453407287598,-0.07496505975723267,6.676846027374268,-1.6921817064285278,6.070071697235107,-4.877297401428223,11.189947128295898,-4.089430332183838,1.2230478525161743,-2.3011562824249268,-0.8691474795341492,-2.6738040447235107,-0.268608957529068,-4.894066333770752,3.1539602279663086,-1.8114440441131592,3.591068744659424,0.11987953633069992,5.694601535797119,-1.082192063331604,4.230971813201904,-0.4490056037902832,2.623239755630493,-2.661543607711792,2.424729108810425,-2.6071043014526367,2.805077075958252,-2.0410237312316895,0.6630554795265198,-3.2210123538970947,1.0650449991226196,-2.804041624069214,2.5034282207489014
42371.wav,-327.0529479980469,-0.21869631111621857,-96.55217742919922,56.17498016357422,-41.54753112792969,21.143264770507812,-3.2432894706726074,16.320444107055664,8.471946716308594,-13.07713508605957,10.629356384277344,20.630266189575195,7.055274963378906,-6.50830602645874,15.572933197021484,7.320522785186768,5.52788782119751,11.416010856628418,7.709026336669922,7.700297832489014,-2.2477176189422607,11.224817276000977,8.773083686828613,8.916275978088379,-2.438220977783203,4.833526134490967,7.226625442504883,5.8484272956848145,4.794243812561035,4.886561393737793,4.852667331695557,4.927911281585693,6.370582580566406,8.859941482543945,3.656602621078491,3.3134195804595947,3.9980456829071045,5.354461193084717,1.0208075046539307,5.359114170074463
42937.wav,-176.37608337402344,-32.772056579589844,-46.706172943115234,-9.293771743774414,-33.0980339050293,-6.296453475952148,-18.947044372558594,-2.602433681488037,-8.731573104858398,2.9868485927581787,-12.682653427124023,-4.276509761810303,-7.361879348754883,-1.1572563648223877,-10.77220630645752,1.5470259189605713,-6.006063938140869,-0.596381425857544,-7.51389741897583,-0.5512370467185974,-3.5989999771118164,0.42428985238075256,-3.9472861289978027,2.0396921634674072,-5.397336959838867,2.0798966884613037,-5.1986260414123535,-1.0068622827529907,-3.2953381538391113,0.1839906871318817,-4.3757004737854,-1.2301334142684937,-2.9027671813964844,-1.6614912748336792,-4.564966678619385,1.0509364604949951,-5.120849132537842,-0.18038193881511688,-3.4705426692962646,-0.8156248927116394
42953.wav,-315.08392333984375,44.903438568115234,-49.75226593017578,10.510674476623535,-19.571870803833008,-16.257057189941406,-13.204099655151367,-2.3931190967559814,1.4332298040390015,-3.6675100326538086,-13.767782211303711,0.9067689776420593,1.2496072053909302,-2.5269315242767334,-6.536799430847168,-1.58986234664917,2.158902168273926,0.7016651034355164,1.2310774326324463,-2.8484790325164795,-6.01896858215332,7.225632667541504,10.27713394165039,17.939655303955078,11.500368118286133,6.677229404449463,-3.6129021644592285,-4.551339626312256,-8.670370101928711,-6.560179710388184,11.721138954162598,5.687640190124512,-1.8857790231704712,-4.198604583740234,-3.043410062789917,0.04962379112839699,-2.1390058994293213,-4.148131847381592,-8.004341125488281,0.7971459627151489
42954.wav,-307.85595703125,52.77923583984375,-44.686954498291016,15.034099578857422,-18.1241455078125,-16.50722312927246,-14.497957229614258,-8.447617530822754,-1.539594292640686,-1.144136905670166,-16.268022537231445,-0.9975883960723877,-3.940371036529541,-6.5781049728393555,-8.774070739746094,-0.9230775833129883,3.244401693344116,-0.3110010027885437,1.4344578981399536,4.841189384460449,5.662861347198486,10.90091609954834,7.586923599243164,16.480178833007812,5.57407808303833,5.684511661529541,-0.9829068779945374,-3.0497567653656006,-5.497625350952148,-10.843826293945312,1.127267837524414,2.888620376586914,-0.2146914303302765,-5.341681003570557,-7.097175598144531,1.0443847179412842,-0.6752243041992188,-5.316888332366943,-8.20450210571289,1.1567586660385132
42955.wav,-302.59454345703125,49.03981399536133,-50.828826904296875,13.470462799072266,-19.729236602783203,-16.319387435913086,-14.092955589294434,-6.195893287658691,0.317889541387558,-2.4405622482299805,-14.698274612426758,-0.645376980304718,-2.1792256832122803,-5.190741062164307,-7.343387126922607,0.3661150336265564,3.867959976196289,0.14285342395305634,1.1268656253814697,0.8414820432662964,-0.7664003968238831,8.628191947937012,8.223016738891602,16.749927520751953,8.686205863952637,5.376918792724609,-2.6892335414886475,-3.5003294944763184,-6.976935863494873,-9.024109840393066,6.31486701965332,5.308408260345459,-0.008951415307819843,-4.256323337554932,-4.736301422119141,0.4136805534362793,-1.713655710220337,-4.49026346206665,-7.541308403015137,0.7204025983810425
43802.wav,-216.8457794189453,111.1135482788086,0.5211265087127686,14.800024032592773,5.538271903991699,26.77787971496582,7.505433559417725,15.647708892822266,7.346419334411621,9.657089233398438,5.387624740600586,12.274806022644043,3.605771064758301,8.638809204101562,0.8297500610351562,5.992480278015137,-0.69352126121521,5.596805095672607,-2.8530588150024414,1.7084870338439941,-0.8868607878684998,5.290421962738037,-0.32919877767562866,3.7771480083465576,0.6012162566184998,2.4255051612854004,-2.410881280899048,2.875162124633789,-0.43484675884246826,1.750605821609497,-0.29470810294151306,2.5700573921203613,-2.0755436420440674,0.8036086559295654,-1.641558289527893,-0.020836541429162025,-3.7948882579803467,-0.6532665491104126,-4.033510208129883,-1.2481544017791748
43803.wav,-160.06517028808594,103.90337371826172,-18.774614334106445,0.992285430431366,-1.2731518745422363,30.967119216918945,4.475835800170898,16.367599487304688,2.570697069168091,7.599632740020752,4.1893229484558105,16.611848831176758,3.622772455215454,11.765649795532227,2.2526204586029053,7.378698825836182,-0.2263668179512024,8.065506935119629,-4.691409111022949,2.725425958633423,-0.612005889415741,5.136484622955322,-0.8569543957710266,4.59544563293457,0.4091859757900238,2.313321352005005,-3.7566490173339844,2.4638888835906982,-2.174272298812866,-0.11921295523643494,-2.349931478500366,2.203643560409546,-4.464334964752197,0.6566975712776184,-1.7271212339401245,-0.22850316762924194,-2.9933009147644043,0.016660548746585846,-5.229578971862793,-1.1447070837020874
43805.wav,-246.7052764892578,120.87549591064453,5.199272632598877,22.159284591674805,-4.625129699707031,32.749290466308594,-3.2677013874053955,9.616652488708496,13.252800941467285,1.3915551900863647,10.282491683959961,5.585171222686768,7.4608073234558105,11.990647315979004,-5.9683942794799805,5.496467590332031,-2.5100862979888916,-2.6356523036956787,-2.773070812225342,-7.199408054351807,-0.7380110025405884,-3.9031078815460205,-4.146814823150635,4.130924224853516,-2.1833434104919434,3.791935920715332,0.9477598071098328,3.6288957595825195,3.562866687774658,0.8084869384765625,1.8661545515060425,-0.796887218952179,-2.584822416305542,1.504684329032898,-4.52017068862915,-1.513649344444275,-2.82124924659729,-4.191443920135498,-3.3873941898345947,-2.7670247554779053
43806.wav,-256.4107360839844,115.64031982421875,-16.488235473632812,21.069448471069336,-10.632179260253906,44.571781158447266,6.796018123626709,4.6491193771362305,2.9930453300476074,5.123228073120117,16.017946243286133,3.7190864086151123,6.795203685760498,12.27199935913086,-0.08732717484235764,6.954354286193848,-0.8452693223953247,-1.338999629020691,1.555005669593811,-1.5532814264297485,-2.474302291870117,-5.372192859649658,-0.29250818490982056,4.485141754150391,-2.8374111652374268,0.06246504932641983,-3.3070735931396484,2.453275203704834,2.011315107345581,-2.0518100261688232,-0.30703791975975037,0.10456939786672592,-2.6836953163146973,-0.10991991311311722,-7.855289459228516,-2.609450578689575,-2.537881374359131,-2.3346991539001465,-6.946902275085449,-2.0485610961914062
44110.wav,-367.3910827636719,150.47067260742188,1.7243653535842896,-9.967944145202637,-0.28277358412742615,14.106606483459473,3.4228715896606445,7.017127513885498,3.472313404083252,1.7885568141937256,-2.138502836227417,0.8840846419334412,-1.8340948820114136,5.148638725280762,2.3897571563720703,4.720038890838623,0.811007559299469,4.1175947189331055,1.593111276626587,1.5735357999801636,-2.4626388549804688,1.2101086378097534,-1.6781599521636963,1.470349907875061,-0.4358556568622589,2.0413200855255127,-0.6323971748352051,1.7033799886703491,-1.3190598487854004,1.649325966835022,0.4030202627182007,2.9644927978515625,0.02733575738966465,1.560855507850647,-0.8367453813552856,0.1319512277841568,-1.3266611099243164,0.8263669013977051,-1.6031173467636108,0.6134257912635803
44278.wav,-390.7153015136719,159.3003387451172,-8.845895767211914,9.098228454589844,0.8769411444664001,0.711995005607605,-8.404623031616211,-6.336643695831299,-12.308069229125977,-6.300986289978027,-11.820377349853516,-6.5543742179870605,-11.688292503356934,-2.7696475982666016,-5.290968418121338,-2.109218120574951,-5.213318824768066,-0.40288662910461426,-4.908381938934326,-1.6300498247146606,-3.4522600173950195,-0.9570842385292053,-4.650788307189941,-2.367906093597412,-6.33007287979126,-2.9208977222442627,-5.943135738372803,-1.0046513080596924,-3.1081790924072266,-0.6332432627677917,-2.2354989051818848,0.9145419597625732,-0.5996515154838562,2.3292396068573,-0.7402662038803101,0.11830481141805649,-2.2374186515808105,1.9050401449203491,0.7402022480964661,2.673614501953125
46299.wav,-217.5001678466797,152.55528259277344,-24.258085250854492,26.647628784179688,6.39027738571167,1.6171954870224,0.38364651799201965,-0.0670185461640358,-1.5650005340576172,10.322718620300293,-2.4344558715820312,-0.5858633518218994,4.2920074462890625,-3.7764768600463867,-2.640354871749878,5.017618656158447,-7.258128643035889,3.8135125637054443,-2.5482823848724365,1.7157891988754272,-2.2534501552581787,2.5749943256378174,-1.6953246593475342,1.0963624715805054,-3.534940719604492,0.951621949672699,-3.139042377471924,-1.8809431791305542,-1.5725950002670288,0.7984167337417603,-4.300919055938721,0.8910605311393738,-4.0368146896362305,1.6044849157333374,-2.552586078643799,-0.3324059247970581,-0.9666873812675476,-0.4462125897407532,-2.333289861679077,1.1075260639190674
46391.wav,-108.11579132080078,128.58978271484375,-12.49975299835205,22.932409286499023,-4.4717183113098145,15.092681884765625,-4.960833549499512,10.619053840637207,-2.9225339889526367,12.184966087341309,1.6480456590652466,7.815871715545654,0.9450336694717407,5.689938545227051,-0.3893219232559204,4.872030735015869,-1.394850492477417,4.824395656585693,-0.5474507808685303,3.294381856918335,-1.5316197872161865,3.0278003215789795,-1.6024466753005981,3.252941370010376,-1.5040138959884644,2.558011054992676,-2.0299737453460693,2.440044403076172,-1.5686696767807007,1.3546433448791504,-2.253154993057251,1.5205405950546265,-2.1597390174865723,0.7590787410736084,-2.707617998123169,0.29939165711402893,-2.9803640842437744,0.07150226831436157,-2.398200511932373,0.5752353072166443
